Sample	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50	Sample51	Sample52	Sample53	Sample54	Sample55	Sample56	Sample57	Sample58	Sample59	Sample60	Sample61	Sample62	Sample63	Sample64	Sample65	Sample66	Sample67	Sample68	Sample69	Sample70	Sample71	Sample72	Sample73	Sample74	Sample75	Sample76	Sample77	Sample78	Sample79	Sample80	Sample81	Sample82	Sample83	Sample84	Sample85	Sample86	Sample87	Sample88	Sample89	Sample90	Sample91	Sample92	Sample93	Sample94	Sample95	Sample96	Sample97	Sample98	Sample99	Sample100
Group	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group1	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group2	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group3	Group4	Group4	Group4	Group4	Group4	Group4	Group4	Group4	Group4	Group4	Group4	Group4	Group4	Group4
Feature1	-0.560475647	-0.230177489	1.558708314	0.070508391	0.129287735	1.715064987	0.460916206	-1.265061235	-0.686852852	-0.44566197	1.224081797	0.359813827	0.400771451	0.110682716	-0.555841135	1.786913137	0.497850478	-1.966617157	0.701355902	-0.472791408	-1.067823706	-0.217974915	-1.026004448	-0.728891229	-0.625039268	-1.686693311	0.837787044	0.153373118	-1.138136937	1.253814921	0.426464221	-0.295071483	0.895125661	3.295472651	4.070771792	4.949372023	1.957407418	-1.373576635	2.047289007	2.308341813	1.766981979	2.852432931	3.516016947	1.223026355	1.558857009	2.596763313	1.174664388	2.136901075	-0.942561398	0.320150418	0.008366787	0.719564455	0.960043208	2.573457714	3.473169504	0.908924706	0.504741526	0.437466712	1.37811691	1.641456398	2.725426301	1.518012737	-1.117733903	1.862848587	3.780780216	3.787401903	-1.29181972	-1.997039394	-0.048895114	0.695185411	-0.896259796	-0.575096676	-0.387719844	-1.350902217	-1.175598115	-1.863560518	-1.368289116	-0.688795109	-1.145357995	-1.107105767	-1.056279776	-1.931833491	-0.581185033	-1.721746444	-1.104285081	-1.219281731	-1.109296908	-0.270017028	-1.291029959	-1.391548798	-1.759826997	-1.402849041	-1.583092354	-0.796026902	-1.431502123	-0.847978982	-1.073213744	-1.71678109	-1.395303893	-0.557443772
Feature2	0.878133488	0.821581082	0.688640254	0.553917654	-0.061911711	-0.305962664	-0.380471001	-0.694706979	-0.207917278	-1.265396352	2.168955965	1.207961998	-1.123108583	-0.402884835	-0.466655354	0.779965118	-0.083369066	0.253318514	-0.028546755	-0.042870457	1.368602284	-0.225770986	1.516470604	-1.548752804	0.58461375	0.123854244	0.215941569	0.379639483	-0.502323453	-0.333207384	-1.018575383	-1.071791226	0.303528641	0.816555173	-0.321664815	5.687090738	1.756367086	1.853823125	2.630861283	-0.421059185	0.907671333	-0.310663608	0.960358079	2.17827415	-0.047064187	2.884974019	2.434016043	0.643677462	2.339487414	3.122121744	3.59164288	1.680727582	1.859544809	1.869928798	4.162192634	3.687607838	3.251602352	1.5689888	2.559862151	2.604935497	0.437490059	-0.592456773	2.962745041	-0.293965797	2.002525533	2.375371732	-0.548461957	0.002786637	-1.001790154	-1.747913407	-1.384208514	-0.795755748	-0.049931833	-0.944995438	-0.429806587	-0.615959348	-1.584045811	-1.085556326	-0.347369232	-0.561951945	-0.768101929	-0.761442877	-1.24570265	-1.659692657	-0.352287105	-1.710109746	-1.46944796	-0.685517504	-1.631097275	-1.275935207	-1.591399753	-0.689668221	-0.776843492	-0.789057653	-0.778767614	-0.721377127	-0.680321754	-1.984330778	-1.074408181	-0.943768094
Feature3	0.448209779	0.053004227	0.922267468	2.050084686	-0.491031166	-2.309168876	1.005738524	-0.709200763	-0.688008616	1.02557137	-0.284773007	-1.220717712	0.18130348	-0.138891362	0.005764186	0.385280401	-0.370660032	0.644376549	-0.220486562	0.331781964	1.096839013	0.435181491	-0.325931586	1.148807618	0.993503856	0.54839696	0.238731735	-0.627906076	1.360652449	-0.600259587	2.187332993	1.532610626	-0.235700359	2.845801085	2.284139356	0.900719291	3.47954879	4.60795065	3.321768213	-0.915476352	4.099364278	1.915916081	2.787371419	2.933049854	1.85497089	1.887105204	3.528735604	3.067402884	3.485393369	5.574390043	2.996623796	2.311071736	-1.315949666	6.037571005	1.275984767	5.562102073	2.561965352	4.307645298	1.835434518	2.767206132	2.320936969	1.720818951	1.819409263	3.519251504	1.69781278	-1.056523742	-0.637661899	-1.593743038	-1.249800095	-1.536821495	-0.471379894	-0.360463708	-0.606161637	-1.611201691	-0.774023942	-0.424775407	-0.91602951	-1.283054666	-1.54305912	-1.332651398	-0.642575822	-1.21583055	-0.88619253	-0.352527102	-0.71083253	-0.317663609	-1.850789901	-1.14033814	-0.96746599	-0.710705354	-1.584603311	-0.596907572	-0.846304962	-0.868096993	-0.745757604	-1.05817922	-0.537226951	-0.675885113	-1.075104687	-0.47981149
Feature4	-1.0264209	-0.710406564	0.256883709	-0.246691878	-0.347542599	-0.951618567	-0.045027725	-0.784904469	-1.667941937	-0.38022652	0.918996609	-0.575346963	0.607964322	-1.617882708	-0.055561966	0.519407204	0.301153362	0.105676194	-0.640706008	-0.849704346	-1.024128791	0.117646597	-0.947474614	-0.490557444	-0.256092192	1.843862005	-0.651949902	0.235386572	0.07796085	-0.961856634	-0.071308086	1.444550858	0.451504053	1.706166127	2.809685908	2.924683575	2.924851726	-0.538152281	2.553113087	3.451788815	3.914868022	1.662558093	1.517161121	4.231756748	-0.501892069	1.344755035	2.686193119	-0.426660648	2.419441794	4.816796032	1.99390902	1.582318963	2.712367571	1.581391744	3.220100561	3.356653197	2.004037492	0.234961763	0.022668909	1.110503952	3.196070751	-0.937307762	-0.829487738	1.019330263	2.591592272	0.629650928	-0.853720658	-0.6656243	-1.297088821	-0.209784082	-1.001994472	-0.576078616	-1.050058263	-1.139814953	-0.607780877	-1.792308322	-0.760816926	-0.803216814	-2.347664685	-0.815811336	-2.084208874	-0.670097812	-1.226956867	-1.347468413	-1.003423152	-0.313473978	-1.317661539	-0.720948353	-0.829421066	-1.589759315	-1.870511009	-1.996292886	-0.724362894	-1.017371031	-0.074714148	-0.713162446	-0.575152054	-0.332808207	-1.250359549	-0.744951036
Feature5	0.041232922	-0.422496832	-2.053247222	1.131337213	-1.460640071	0.739947511	1.909103569	-1.443893161	0.701784335	-0.262197489	-1.572144159	-1.514667654	-1.601536174	-0.530906522	-1.461755585	0.687916773	2.100108941	-1.287030476	0.787738847	0.769042241	0.332202579	-1.008376608	-0.119452607	-0.280395335	0.562989533	-0.372438756	0.976973387	-0.374580858	1.052711466	-1.049177007	-1.260155245	3.241039935	-0.416857588	3.330123556	2.500054955	1.744040573	3.228242205	2.582547744	1.331097459	2.346672402	2.971270037	2.534425017	1.012984688	3.282803308	3.729404338	2.414411835	2.216156994	1.886562379	5.242123769	2.414473298	1.762558957	-1.761876703	-0.347922648	1.883490199	2.309441067	2.415308688	3.232260171	1.708771386	3.821883192	0.617725936	0.187335919	0.156520734	3.113445536	1.875620086	3.184726883	1.598440368	-0.565603365	-0.315324156	-0.618674427	-0.789426413	-1.434112024	-0.63521982	-0.749867064	-0.682874873	-0.788177477	-1.100919022	-1.038432949	-0.656317943	-0.914184247	-1.415054287	-1.14507956	-1.659562862	-1.483515951	-1.072305535	-1.899066278	-1.844271237	-0.4487174	-1.288309462	-1.925845865	-1.05643162	-0.339465366	-0.668872852	-0.779308401	-0.408127044	-1.385750721	-0.635155404	-1.293542808	-0.999617907	0.10723266	-0.515282802
Feature6	0.298227592	0.636569674	-0.483780626	0.516862044	0.368964527	-0.215380508	0.065293034	-0.034067254	2.128451899	-0.741336096	-1.095996267	0.037788399	0.310480749	0.436523479	-0.458365333	-1.063326134	1.263185176	-0.349650388	-0.865512863	-0.236279569	-0.197175894	1.10992029	0.084737292	0.754053785	-0.499292017	0.21444531	-0.324685911	0.094583528	-0.895363358	-1.310801533	1.997213385	0.600708824	-1.251271362	1.112161847	1.447471137	-0.778925236	0.245577109	-0.16305197	3.581483408	1.104004863	3.184189779	4.274735903	1.712337786	2.42581836	-0.626601279	0.771995334	2.084322274	2.448630355	0.860902824	6.027288499	1.312414791	2.096365335	2.974687801	1.960972048	1.034648919	3.567958496	4.423317985	1.955459043	2.843401018	1.853881252	3.524682827	0.265748909	5.481290336	1.094703128	-0.188274122	1.473623259	-0.615996143	-1.554163956	-1.39311796	0.14205824	-1.546650382	-0.892760312	-0.55371447	-0.490621014	-0.455443995	-1.081564495	-1.410493349	-1.153628616	-1.451049004	-0.686465628	-0.439822486	0.063606776	-0.816942809	-1.437390689	-0.487762569	-0.547620553	-1.119124348	-1.778927452	-0.619345052	-0.435427802	-1.147553915	-0.731878591	-1.137945237	-0.658842377	-1.058645357	-1.172337932	-0.944189751	-1.141702657	-1.295508582	-1.157968466
Feature7	-0.611165917	-1.185480085	2.198810349	1.312412976	-0.265145057	0.543194059	-0.414339948	-0.476246895	-0.788602838	-0.594617267	1.650907467	-0.054028125	0.119245236	0.24368743	1.232475878	-0.516063831	-0.99250715	1.675696932	-0.441163217	-0.72306597	-1.236273119	-1.284715722	-0.573973479	0.617985817	1.109848139	0.707588354	-0.363657297	0.059749937	-0.704596464	-0.717218162	0.884650499	-1.015592579	1.955293965	2.220062726	4.435431812	3.366814515	2.213687648	-0.084225286	0.700943383	1.755072602	5.82953917	-0.790341361	3.696581978	1.209148614	4.49898635	0.29119904	2.215434852	0.350673587	3.35527464	4.225669233	4.92608151	3.196400986	4.764899382	3.869635863	1.802187632	2.715555857	0.542008683	1.722196746	3.831445563	2.811926215	2.686035997	0.44280344	1.093230154	0.853090979	2.592943805	0.514238554	-1.004076076	-0.89625243	-0.233788189	-1.678998915	-1.099809525	-0.684238436	-0.118989548	-0.786992819	-1.006876708	-1.153778455	-0.792845918	-0.50547104	-1.091929155	-0.918119297	-0.891531828	-0.635361183	-0.444309796	-0.860419592	-1.038085336	-0.302668434	-0.917732941	-0.211074011	-1.030961329	-0.693038518	-1.773044297	-1.056195981	-1.01089727	-1.379172709	-1.517946442	-0.525920349	-0.542920633	-1.649365997	-0.787810603	-1.55627266
Feature8	-0.090319594	0.214538827	-0.738527705	-0.57438869	-1.317016132	-0.182925388	0.418982405	0.324304344	-0.781536487	-0.788621971	-0.502198718	1.49606067	-1.137303621	-0.179051594	1.902361822	-0.100974885	-1.359840704	-0.664769435	0.485459979	-0.375602872	-0.561876364	-0.343917234	0.090496647	1.598508771	-0.088565112	1.080799496	0.630754116	-0.113639896	-1.532902003	-0.521117318	-0.489870453	0.047154433	1.300198678	2.843062085	0.325375382	4.742795687	2.690887024	0.948494582	2.361568899	1.471320201	2.55672194	2.365299078	0.478828741	0.813029182	2.449390527	4.458577863	3.626925513	1.06314879	3.238884352	1.927147471	2.451970478	2.390542236	5.863174646	0.222066784	2.151379789	-0.669965932	2.884753884	3.644912708	4.168493362	-0.887717878	2.619154246	4.390054927	1.378976205	1.681774202	1.945194167	2.547528127	-1.525536613	-0.737293776	-1.343012	-0.503260009	-0.9807382	-0.731925512	-1.261813349	-1.575610667	-0.542623879	-0.880964254	-1.11953388	-0.965382337	-0.337045829	-1.349083317	-1.374704222	-1.309807526	-1.792495634	-0.590185931	-0.903815177	-0.896414013	-1.021673677	-1.255080221	-1.411709307	-0.574071798	-1.713092336	-0.779850529	-1.396305825	-0.858844893	-1.370345261	-1.261670841	-0.115317041	-0.665858691	-2.072448512	-0.936793792
Feature9	2.293078974	1.547581059	-0.133150964	-1.756527396	-0.388779864	0.089207223	0.845013004	0.962527968	0.684309429	-1.39527435	0.849643046	-0.446557216	0.1748027	0.074551177	0.428166765	0.024674983	-1.667475098	0.736495965	0.386026568	-0.265651625	0.118144511	0.134038645	0.221019469	1.640846166	-0.219050379	0.168065384	1.168383873	1.054181023	1.14526311	-0.577468001	2.00248273	0.066700871	1.866851845	2.997739814	3.976731326	1.856768614	2.294417068	5.731996816	2.646648392	2.283129664	-0.013364688	2.004284071	1.66801077	1.983431255	1.136873538	0.969776521	0.918839552	1.678243227	4.052198972	3.57362994	1.460037323	-0.528874682	0.733124857	1.3133592	2.155457006	1.006089086	5.010021036	1.591598698	0.179083295	1.788107364	0.491933628	2.234233561	2.350450421	2.533381417	-0.432787389	2.331066936	-1.225906468	-1.568313094	-0.895107055	-0.935017242	-1.164253286	-0.013648216	-2.124345033	-0.580890306	-1.144511635	-0.671743295	-1.22699885	-1.296932281	-1.855189833	-1.104724214	0.239372901	-0.505148896	-0.162213922	-0.542517341	-0.427868646	-0.548561793	-0.762303784	-1.291264387	-1.266467369	-1.800419998	-1.002908857	-0.550322162	-0.484038722	-0.952433648	-1.273813809	0.645258722	-0.631657234	-0.289712348	-1.16884032	-1.018978814
